filename,problem,problem_set,implementation,optimizer,nonlinearity,update_type,scan_type,N,best_known_cut,TTS_CPU,TTS_Euler,TTS_Euler_eta_corrected,SR_tr,SR,T_a_CPU,T_a_Euler,E_min,E_min_original,best_alpha,best_beta,best_theta,best_beta1,best_beta2,best_eta,best_gamma,best_dt,best_alpha_CAC,best_a_CAC,best_delta_CAC,best_rho_CAC,best_ksi_CAC,best_Gamma_CAC,best_n_x_CAC,best_n_e_CAC,best_DT_CAC,best_value
BayesianOptimization_Physical_Adam_Sigmoid_Parallel_CACdisabled_g05_100_8.txt,g05_100_8,g05,Physical,Adam,Sigmoid,Parallel,BayesianOptimization,100,1432.0,0.605267,557.648,676.62,0.29,0.0,0.00424319,4.1,-389.0,1432.0,1.92808,1.99915,0.05,1e-09,0.813387,9.49246,-6.69868,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,557.648
BayesianOptimization_Physical_Adam_Sigmoid_Parallel_CACdisabled_g05_100_9.txt,g05_100_9,g05,Physical,Adam,Sigmoid,Parallel,BayesianOptimization,100,1430.0,0.0622339,61.2934,66.16913094,0.445,0.0,0.00227405,2.12,-385.0,1430.0,-1.25152,0.5125,0.05,0.000255011,0.998517,1.34012,-4.81136,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,61.2934
BayesianOptimization_Physical_Momentum_Sigmoid_Parallel_CACdisabled_g05_60_0.txt,g05_60_0,g05,Physical,Momentum,Sigmoid,Parallel,BayesianOptimization,60,536.0,0.00358569,6.45407,6.45407,1.0,0.0,0.000681348,1.45,-187.0,536.0,-1.0,1.92067,-199.728,0.1,0.2,1.0,-10.0,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,6.45407
BayesianOptimization_Physical_Momentum_Sigmoid_Parallel_CACdisabled_g05_60_1.txt,g05_60_1,g05,Physical,Momentum,Sigmoid,Parallel,BayesianOptimization,60,532.0,0.00459971,9.34053,9.34053,0.9925,0.0,0.000990226,1.93795,-179.0,532.0,-1.37292,0.999636,-199.375,0.1,0.2,1.0,-9.99192,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,9.34053
BayesianOptimization_Physical_Momentum_Sigmoid_Parallel_CACdisabled_g05_60_2.txt,g05_60_2,g05,Physical,Momentum,Sigmoid,Parallel,BayesianOptimization,60,529.0,0.0179035,35.3332,35.3332,0.78,0.0,0.00113643,1.98111,-173.0,529.0,-0.753915,1.6568,-200.0,0.1,0.2,1.0,-10.0,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,35.3332
BayesianOptimization_Physical_Momentum_Sigmoid_Parallel_CACdisabled_g05_60_3.txt,g05_60_3,g05,Physical,Momentum,Sigmoid,Parallel,BayesianOptimization,60,538.0,0.00858324,16.2986,16.2986,1.0,0.0,0.000238061,0.47,-191.0,538.0,-1.73303,0.999248,-152.748,0.1,0.2,1.0,-7.90995,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,16.2986
BayesianOptimization_Physical_Momentum_Sigmoid_Parallel_CACdisabled_g05_60_4.txt,g05_60_4,g05,Physical,Momentum,Sigmoid,Parallel,BayesianOptimization,60,527.0,0.00816013,16.0229,16.0229,1.0,0.0,0.00154706,2.86423,-169.0,527.0,-1.92348,0.942728,-103.91,0.1,0.2,1.0,-9.99823,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,16.0229
BayesianOptimization_Physical_Momentum_Sigmoid_Parallel_CACdisabled_g05_60_5.txt,g05_60_5,g05,Physical,Momentum,Sigmoid,Parallel,BayesianOptimization,60,533.0,0.0140065,27.3284,27.3284,0.96,0.0,0.000870403,1.77,-181.0,533.0,-1.79449,0.999538,-199.227,0.1,0.2,1.0,-9.99331,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,27.3284
BayesianOptimization_Physical_Momentum_Sigmoid_Parallel_CACdisabled_g05_60_6.txt,g05_60_6,g05,Physical,Momentum,Sigmoid,Parallel,BayesianOptimization,60,531.0,0.148861,246.667,246.667,0.3275,0.0,0.000300803,0.58,-177.0,531.0,-1.0,1.47787,-76.4751,0.1,0.2,1.0,-2.16328,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,246.667
BayesianOptimization_Physical_Momentum_Sigmoid_Parallel_CACdisabled_g05_60_7.txt,g05_60_7,g05,Physical,Momentum,Sigmoid,Parallel,BayesianOptimization,60,535.0,0.00742385,14.9874,14.9874,0.9925,0.0,0.000419574,0.85,-185.0,535.0,-0.9142,0.999961,-199.254,0.1,0.2,1.0,-10.0,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,14.9874
BayesianOptimization_Physical_Momentum_Sigmoid_Parallel_CACdisabled_g05_60_8.txt,g05_60_8,g05,Physical,Momentum,Sigmoid,Parallel,BayesianOptimization,60,530.0,0.0651156,121.58,121.58,0.375,0.0,0.000302385,0.62,-175.0,530.0,-0.774578,1.99979,-159.643,0.1,0.2,1.0,-7.04348,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,121.58
BayesianOptimization_Physical_Momentum_Sigmoid_Parallel_CACdisabled_g05_60_9.txt,g05_60_9,g05,Physical,Momentum,Sigmoid,Parallel,BayesianOptimization,60,533.0,0.0124256,24.0068,24.0068,0.9775,0.0,0.000920493,1.89077,-181.0,533.0,-1.71362,0.721772,-199.303,0.1,0.2,1.0,-2.43044,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,24.0068
BayesianOptimization_Physical_Momentum_Sigmoid_Parallel_CACdisabled_g05_80_0.txt,g05_80_0,g05,Physical,Momentum,Sigmoid,Parallel,BayesianOptimization,80,929.0,0.0439266,59.1587,59.1587,0.85,0.0,0.0016231,1.98083,-278.0,929.0,-1.91839,0.76393,-108.063,0.1,0.2,1.0,-9.98901,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,59.1587
BayesianOptimization_Physical_Momentum_Sigmoid_Parallel_CACdisabled_g05_80_1.txt,g05_80_1,g05,Physical,Momentum,Sigmoid,Parallel,BayesianOptimization,80,941.0,0.00114861,1.56868,1.56868,1.0,0.0,0.00114409,1.55364,-302.0,941.0,-1e-09,1.99905,-200.0,0.1,0.2,1.0,-9.07273,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,1.56868
BayesianOptimization_Physical_Momentum_Sigmoid_Parallel_CACdisabled_g05_80_2.txt,g05_80_2,g05,Physical,Momentum,Sigmoid,Parallel,BayesianOptimization,80,934.0,0.0281226,35.5594,35.5594,0.72,0.0,0.0022354,2.90023,-288.0,934.0,-0.999896,1.49725,-152.115,0.1,0.2,1.0,-10.0,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,35.5594
BayesianOptimization_Physical_Momentum_Sigmoid_Parallel_CACdisabled_g05_80_3.txt,g05_80_3,g05,Physical,Momentum,Sigmoid,Parallel,BayesianOptimization,80,923.0,0.360243,449.133,449.133,0.0925,0.0,0.00102462,1.39,-266.0,923.0,-0.039846,1.52501,-116.726,0.1,0.2,1.0,-3.46139,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,449.133
BayesianOptimization_Physical_Momentum_Sigmoid_Parallel_CACdisabled_g05_80_4.txt,g05_80_4,g05,Physical,Momentum,Sigmoid,Parallel,BayesianOptimization,80,932.0,0.0108913,14.7383,14.7383,0.9775,0.0,0.00163185,2.38,-284.0,932.0,-1.99905,1.0,-163.135,0.1,0.2,1.0,-10.0,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,14.7383
BayesianOptimization_Physical_Momentum_Sigmoid_Parallel_CACdisabled_g05_80_5.txt,g05_80_5,g05,Physical,Momentum,Sigmoid,Parallel,BayesianOptimization,80,926.0,0.328963,428.313,428.313,0.145,0.0,0.000866014,1.09,-272.0,926.0,-1.99992,0.999967,-52.8939,0.1,0.2,1.0,-1.44709,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,428.313
BayesianOptimization_Physical_Momentum_Sigmoid_Parallel_CACdisabled_g05_80_6.txt,g05_80_6,g05,Physical,Momentum,Sigmoid,Parallel,BayesianOptimization,80,929.0,0.0104078,14.2498,14.2498,0.9625,0.0,0.00235675,3.05729,-278.0,929.0,-1.91628,0.999803,-173.922,0.1,0.2,1.0,-10.0,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,14.2498
BayesianOptimization_Physical_Momentum_Sigmoid_Parallel_CACdisabled_g05_80_7.txt,g05_80_7,g05,Physical,Momentum,Sigmoid,Parallel,BayesianOptimization,80,929.0,0.0496048,66.4614,66.4614,0.83,0.0,0.00155312,2.04,-278.0,929.0,-1.06175,1.0,-163.68,0.1,0.2,1.0,-10.0,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,66.4614
BayesianOptimization_Physical_Momentum_Sigmoid_Parallel_CACdisabled_g05_80_8.txt,g05_80_8,g05,Physical,Momentum,Sigmoid,Parallel,BayesianOptimization,80,925.0,0.358304,450.09,450.09,0.4,0.0,0.00114785,1.45,-270.0,925.0,-1.99954,0.895053,-34.8324,0.1,0.2,1.0,-0.369587,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,450.09
BayesianOptimization_Physical_Momentum_Sigmoid_Parallel_CACdisabled_g05_80_9.txt,g05_80_9,g05,Physical,Momentum,Sigmoid,Parallel,BayesianOptimization,80,923.0,0.0983781,129.141,129.141,0.6025,0.0,0.00162307,1.98,-266.0,923.0,-1.90482,0.999991,-171.178,0.1,0.2,1.0,-2.60031,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,129.141
BayesianOptimization_Physical_Momentum_Sigmoid_Parallel_CACdisabled_g05_100_0.txt,g05_100_0,g05,Physical,Momentum,Sigmoid,Parallel,BayesianOptimization,100,1430.0,0.0346319,34.3692,34.3692,0.8175,0.0,0.00215684,1.97,-385.0,1430.0,-1.93272,1.0,-147.118,0.1,0.2,1.0,-9.99847,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,34.3692
BayesianOptimization_Physical_Momentum_Sigmoid_Parallel_CACdisabled_g05_100_1.txt,g05_100_1,g05,Physical,Momentum,Sigmoid,Parallel,BayesianOptimization,100,1425.0,0.0693151,65.3175,65.3175,0.55,0.0,0.00179699,1.63,-375.0,1425.0,2.0,2.0,-200.0,0.1,0.2,1.0,-10.0,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,65.3175
BayesianOptimization_Physical_Momentum_Sigmoid_Parallel_CACdisabled_g05_100_2.txt,g05_100_2,g05,Physical,Momentum,Sigmoid,Parallel,BayesianOptimization,100,1432.0,0.0750559,74.1,74.1,0.71,0.0,0.00246742,2.33267,-389.0,1432.0,-2.0,0.999993,-160.205,0.1,0.2,1.0,-9.98287,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,74.1
BayesianOptimization_Physical_Momentum_Sigmoid_Parallel_CACdisabled_g05_100_3.txt,g05_100_3,g05,Physical,Momentum,Sigmoid,Parallel,BayesianOptimization,100,1424.0,0.537613,533.127,533.127,0.1225,0.0,0.00126747,1.22,-373.0,1424.0,-1.9999,0.99999,-56.1577,0.1,0.2,1.0,-4.62293,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,533.127
BayesianOptimization_Physical_Momentum_Sigmoid_Parallel_CACdisabled_g05_100_4.txt,g05_100_4,g05,Physical,Momentum,Sigmoid,Parallel,BayesianOptimization,100,1440.0,0.0548592,54.5863,54.5863,0.6075,0.0,0.00140927,1.36,-405.0,1440.0,-1.90895,1.0,-118.822,0.1,0.2,1.0,-10.0,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,54.5863
BayesianOptimization_Physical_Momentum_Sigmoid_Parallel_CACdisabled_g05_100_5.txt,g05_100_5,g05,Physical,Momentum,Sigmoid,Parallel,BayesianOptimization,100,1436.0,0.320479,312.426,312.426,0.2475,0.0,0.00123808,1.05,-397.0,1436.0,-1.92825,0.998553,-143.453,0.1,0.2,1.0,-3.10336,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,312.426
BayesianOptimization_Physical_Momentum_Sigmoid_Parallel_CACdisabled_g05_100_6.txt,g05_100_6,g05,Physical,Momentum,Sigmoid,Parallel,BayesianOptimization,100,1434.0,0.0632422,62.636,62.636,0.8475,0.0,0.00198602,1.915,-393.0,1434.0,-2.0,0.770429,-169.887,0.1,0.2,1.0,-9.99545,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,62.636
BayesianOptimization_Physical_Momentum_Sigmoid_Parallel_CACdisabled_g05_100_7.txt,g05_100_7,g05,Physical,Momentum,Sigmoid,Parallel,BayesianOptimization,100,1431.0,0.0624603,63.3217,63.3217,0.9475,0.0,0.00180585,1.7,-387.0,1431.0,-1.99967,0.801426,-138.256,0.1,0.2,1.0,-10.0,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,63.3217
BayesianOptimization_Physical_Momentum_Sigmoid_Parallel_CACdisabled_g05_100_8.txt,g05_100_8,g05,Physical,Momentum,Sigmoid,Parallel,BayesianOptimization,100,1432.0,0.675689,614.099,614.099,0.1325,0.0,0.00139959,1.27,-389.0,1432.0,-0.56708,1.80398,-200.0,0.1,0.2,1.0,-3.55915,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,614.099
BayesianOptimization_Physical_Momentum_Sigmoid_Parallel_CACdisabled_g05_100_9.txt,g05_100_9,g05,Physical,Momentum,Sigmoid,Parallel,BayesianOptimization,100,1430.0,0.056525,56.9748,56.9748,0.865,0.0,0.00175534,1.56,-385.0,1430.0,-1.88508,0.669509,-130.352,0.1,0.2,1.0,-9.98845,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,56.9748
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_g05_60_0.txt,g05_60_0,g05,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,60,536.0,0.00355663,6.53258,6.53258,0.9975,0.0,0.000642438,1.4,-187.0,536.0,-0.999629,2.0,0.05,0.1,0.2,1.0,-9.99942,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,6.53258
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_g05_60_1.txt,g05_60_1,g05,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,60,532.0,0.00731256,13.7901,13.7901,0.98,0.0,0.000868043,1.66471,-179.0,532.0,-0.717868,2.0,0.05,0.1,0.2,1.0,-8.6173,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,13.7901
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_g05_60_2.txt,g05_60_2,g05,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,60,529.0,0.0246738,46.6956,46.6956,0.485,0.0,0.00111771,1.90238,-173.0,529.0,-1.0,2.0,0.05,0.1,0.2,1.0,-10.0,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,46.6956
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_g05_60_3.txt,g05_60_3,g05,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,60,538.0,0.00859581,16.4269,16.4269,1.0,0.0,0.000174421,0.35,-191.0,538.0,-1.77151,0.999649,0.05,0.1,0.2,1.0,-8.46256,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,16.4269
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_g05_60_4.txt,g05_60_4,g05,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,60,527.0,0.00750966,14.7301,14.7301,1.0,0.0,0.00129627,2.34857,-169.0,527.0,-1.99941,1.0,0.05,0.1,0.2,1.0,-9.99274,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,14.7301
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_g05_60_5.txt,g05_60_5,g05,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,60,533.0,0.0242877,46.5749,46.5749,0.965,0.0,0.000970864,1.95,-181.0,533.0,-1.89109,1.0,0.05,0.1,0.2,1.0,-9.99649,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,46.5749
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_g05_60_6.txt,g05_60_6,g05,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,60,531.0,0.134697,242.087,242.087,0.3175,0.0,0.000333012,0.58,-177.0,531.0,-0.887257,2.0,0.05,0.1,0.2,1.0,-2.37237,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,242.087
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_g05_60_7.txt,g05_60_7,g05,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,60,535.0,0.0086457,17.2511,17.2511,0.995,0.0,0.000388444,0.79,-185.0,535.0,-1.74716,0.933942,0.05,0.1,0.2,1.0,-8.50001,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,17.2511
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_g05_60_8.txt,g05_60_8,g05,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,60,530.0,0.0592381,111.841,111.841,0.37,0.0,0.00057884,1.19,-175.0,530.0,-0.747314,1.99904,0.05,0.1,0.2,1.0,-9.99763,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,111.841
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_g05_60_9.txt,g05_60_9,g05,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,60,533.0,0.0287125,50.2277,50.2277,0.7975,0.0,0.000789357,1.42833,-181.0,533.0,-1.0,1.99975,0.05,0.1,0.2,1.0,-6.22556,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,50.2277
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_g05_80_0.txt,g05_80_0,g05,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,80,929.0,0.0441518,58.611,58.611,0.835,0.0,0.00238452,3.11207,-278.0,929.0,-2.0,0.715808,0.05,0.1,0.2,1.0,-9.99989,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,58.611
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_g05_80_1.txt,g05_80_1,g05,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,80,941.0,0.00143331,1.8351,1.8351,1.0,0.0,0.00115239,1.54758,-302.0,941.0,-0.669313,1.99917,0.05,0.1,0.2,1.0,-9.99416,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,1.8351
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_g05_80_2.txt,g05_80_2,g05,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,80,934.0,0.0291975,36.2061,36.2061,0.74,0.0,0.00107292,1.48,-288.0,934.0,-1.0,1.57871,0.05,0.1,0.2,1.0,-9.9922,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,36.2061
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_g05_80_3.txt,g05_80_3,g05,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,80,923.0,0.343902,439.655,439.655,0.0975,0.0,0.000939496,0.84,-266.0,923.0,0.0803485,1.92123,0.05,0.1,0.2,1.0,-3.54275,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,439.655
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_g05_80_4.txt,g05_80_4,g05,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,80,932.0,0.0101764,13.5516,13.5516,0.975,0.0,0.000787677,1.09,-284.0,932.0,-2.0,1.0,0.05,0.1,0.2,1.0,-10.0,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,13.5516
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_g05_80_5.txt,g05_80_5,g05,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,80,926.0,0.271155,349.978,349.978,0.1675,0.0,0.00108645,1.36,-272.0,926.0,-1.07131,0.99982,0.05,0.1,0.2,1.0,-2.46195,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,349.978
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_g05_80_6.txt,g05_80_6,g05,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,80,929.0,0.00965748,12.97,12.97,0.965,0.0,0.00277958,3.55452,-278.0,929.0,-2.0,0.98113,0.05,0.1,0.2,1.0,-9.99213,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,12.97
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_g05_80_7.txt,g05_80_7,g05,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,80,929.0,0.0446245,59.3384,59.3384,0.82,0.0,0.00130768,1.615,-278.0,929.0,-1.09383,0.999803,0.05,0.1,0.2,1.0,-10.0,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,59.3384
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_g05_80_8.txt,g05_80_8,g05,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,80,925.0,0.326668,405.209,405.209,0.4575,0.0,0.000521144,0.66,-270.0,925.0,-1.99991,0.916021,0.05,0.1,0.2,1.0,-0.343304,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,405.209
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_g05_80_9.txt,g05_80_9,g05,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,80,923.0,0.0979786,126.25,126.25,0.5975,0.0,0.00159345,2.04923,-266.0,923.0,-1.9999,1.0,0.05,0.1,0.2,1.0,-2.46546,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,126.25
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_g05_100_0.txt,g05_100_0,g05,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,100,1430.0,0.0301578,29.4611,29.4611,0.8525,0.0,0.00161493,1.45,-385.0,1430.0,-1.92277,1.0,0.05,0.1,0.2,1.0,-9.99829,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,29.4611
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_g05_100_1.txt,g05_100_1,g05,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,100,1425.0,0.0701587,61.2601,61.2601,0.5125,0.0,0.00227668,1.86,-375.0,1425.0,0.457745,1.90311,0.05,0.1,0.2,1.0,-10.0,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,61.2601
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_g05_100_2.txt,g05_100_2,g05,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,100,1432.0,0.0738178,71.3793,71.3793,0.7725,0.0,0.00197407,2.07,-389.0,1432.0,-1.99981,0.99985,0.05,0.1,0.2,1.0,-10.0,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,71.3793
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_g05_100_3.txt,g05_100_3,g05,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,100,1424.0,0.591993,572.692,572.692,0.1075,0.0,0.00134856,1.28,-373.0,1424.0,-1.9202,0.790638,0.05,0.1,0.2,1.0,-2.6173,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,572.692
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_g05_100_4.txt,g05_100_4,g05,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,100,1440.0,0.057969,54.3289,54.3289,0.6775,0.0,0.00234326,2.23,-405.0,1440.0,-1.99982,1.0,0.05,0.1,0.2,1.0,-8.57166,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,54.3289
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_g05_100_5.txt,g05_100_5,g05,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,100,1436.0,0.385657,370.469,370.469,0.2275,0.0,0.000915318,0.79,-397.0,1436.0,-1.83979,0.921118,0.05,0.1,0.2,1.0,-2.97039,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,370.469
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_g05_100_6.txt,g05_100_6,g05,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,100,1434.0,0.056978,56.0426,56.0426,0.8575,0.0,0.00275787,2.66435,-393.0,1434.0,-1.99322,0.758297,0.05,0.1,0.2,1.0,-10.0,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,56.0426
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_g05_100_7.txt,g05_100_7,g05,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,100,1431.0,0.0579976,57.1238,57.1238,0.9625,0.0,0.00156637,1.49,-387.0,1431.0,-1.92069,0.81498,0.05,0.1,0.2,1.0,-10.0,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,57.1238
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_g05_100_8.txt,g05_100_8,g05,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,100,1432.0,0.641232,575.9,575.9,0.18,0.0,0.00105683,0.99,-389.0,1432.0,-0.440416,2.0,0.05,0.1,0.2,1.0,-5.5782,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,575.9
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_g05_100_9.txt,g05_100_9,g05,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,100,1430.0,0.0523823,51.7071,51.7071,0.865,0.0,0.00257918,2.42,-385.0,1430.0,-1.97563,0.667725,0.05,0.1,0.2,1.0,-10.0,-2.0,3.8,3.5,10,8,0.004,0.004,10,10,400,51.7071
